lon,lat,angle,lon_n,lat_n,angle_n
9.677796504831283,52.44099789728823,96.7421052631579,9.678716026400506,52.44092600800065,97.8078947368421
13.690797388822729,51.08591189800934,164.23495145631068,13.691203146000507,51.08528417341159,156.4883495145631
12.481394510517594,50.78672962884698,94.85095785440612,12.48734740421018,50.7856464178393,126.04022988505747
9.155938039839489,49.96954263175046,48.851063829787236,9.157222510875602,49.970317197277275,44.56063829787234
11.136504934683753,49.37788327175005,224.80557532621592,11.135772179305745,49.37740296370858,224.73333333333335
8.714011980065438,50.13763815280147,97.73147208121827,8.717094395285704,50.1374604886729,98.35532994923858
6.825013202328707,50.7701741184992,307.32096774193553,6.824138997409097,50.77060984882103,309.21854838709675
13.249230820633345,48.35179486338182,231.5830570902394,13.244824598143293,48.348722839729994,215.72854511970536
9.847981104516888,52.41248661616768,312.4384210526316,9.847174495937658,52.41294979576809,313.8821052631579
13.519421963215525,52.50968564766612,274.7169565217391,13.517875821817562,52.509806340659885,278.8465217391304
7.807577842937713,51.67241758208685,94.15970149253731,7.810515969258189,51.67225028925032,95.3731343283582
8.983727649677675,53.041772339307315,237.73703703703706,8.982865203700108,53.041448061118324,238.31808278867103
12.19541283171245,51.42865640634483,206.40165289256197,12.195100194175845,51.4280981305102,192.66528925619835
10.378548667412788,48.037535714716526,88.93495575221239,10.387082733831715,48.03728607786256,94.57898230088495
10.453104697288374,48.031925077933565,97.16492027334853,10.454453775846103,48.031785413380504,100.3507972665148
11.112547397961553,48.076837286035826,69.89495967741935,11.118011851383457,48.07777671536067,80.50141129032258
10.09190000850023,49.7791452734463,243.76256983240222,10.090993328068302,49.77885480040621,243.48491620111733
6.680057592767721,51.220132753007334,45.38695652173914,6.680775533629379,51.22056805756941,46.95434782608696
9.202191470055011,49.99971718197869,246.13926116838485,9.185809173104374,49.9943067058968,243.56915807560136
11.198140862049875,48.08447733962915,88.32307692307693,11.205066505425505,48.085110175871705,76.91968325791855
11.402141875188448,48.15794833404947,37.35109489051095,11.420165561641715,48.17083899005616,45.184854014598535
11.589726984030403,48.50470505279773,273.76026490066226,11.588871899448966,48.50474649087692,275.9894039735099
9.189255027901414,49.99520634961654,61.39696969696969,9.191020548198392,49.99582169456558,61.625
7.922640401768627,49.87442394595525,247.25180327868853,7.92137448363689,49.87409854183746,246.74295081967216
9.54257075429921,51.28378673319588,127.46608695652174,9.543243805848952,51.28344156929126,131.53478260869565
8.724644712425771,50.47003235977589,342.52795698924734,8.72429104645789,50.47065571220899,338.82078853046596
9.526907887782691,51.279138405388935,252.18630952380954,9.526030081983286,51.278969676666925,255.0761904761905
9.934649710248742,53.56378036951085,264.70933333333335,9.933610940014137,53.56371619154132,262.4773333333333
8.060726207882954,51.399565554480645,88.37323943661971,8.065378187955847,51.399053293534756,93.6225352112676
7.240803924707758,50.77589355086548,267.81617647058823,7.23985082415346,50.7758952071891,272.5242647058824
10.126612681539964,51.86715287648549,228.17704918032786,10.125863864930455,51.86674754521736,229.14590163934426
7.330489925697136,49.323625988395364,149.43445945945945,7.331029152202174,49.32299171299595,157.9608108108108
7.579774378611091,49.2317284890435,95.87384615384616,7.583622857693179,49.23101193100841,119.63743589743589
7.958417816505425,49.20713918927678,62.74972677595629,7.964071812765865,49.20957090798736,87.05245901639344
7.9667580207506585,49.20921327342175,115.73577106518283,7.976110487783843,49.2106781250104,32.48267090620032
11.042636324095264,50.973264756028705,129.63821989528796,11.042687493061097,50.974066310842126,130.11623036649215
13.373823740207214,52.42549226353085,25.79493670886076,13.374233399273168,52.42600428252611,28.844303797468353
8.915885108495313,52.259939308405414,164.81376146788992,8.915538643375758,52.24475022031127,219.88165137614678
9.355664057627848,48.67068785375923,33.8349593495935,9.35637118028095,48.67127194592714,42.87967479674796
10.033038285483682,51.560600193533986,101.06363636363636,10.03409455134969,51.560473879686384,100.73506493506494
8.275185593424233,52.067665040841725,83.12151898734177,8.276417404326864,52.06776991810178,81.35696202531645
8.286782412776631,52.06885995827066,83.82333333333334,8.287938961542265,52.06892698333391,85.28222222222222
8.30633022517924,52.0664982366146,110.77159090909092,8.307394807164286,52.06625066612185,110.5655303030303
8.340188585828686,52.04875807754126,188.25685131195334,8.340010667252843,52.04807465583308,189.5463556851312
8.479775196655257,51.97302969540428,114.13815789473684,8.480818280789444,51.97274388431563,113.79078947368421
6.968686520280974,51.44244315080877,256.46854838709675,6.967572584297663,51.44227605594197,256.5451612903226
9.015132411001883,49.992861547176496,6.461904761904762,9.0152593954259,49.99352047096143,8.0
10.09912820629104,54.3189819573145,338.722633744856,10.09866999452346,54.31983826878471,345.540329218107
10.107195707839127,54.33271108760405,42.07772511848341,10.108768556487435,54.33395655909344,32.0303317535545
10.109735428239675,54.334847469056655,30.405434782608697,10.110369277627612,54.335496638444226,28.796739130434784
7.515868053825415,50.24551200769692,16.34576923076923,7.5161762396205996,50.24619273399039,16.111153846153844
6.769925176966188,51.47909413157442,20.354098360655737,6.770260031152238,51.47970379198543,17.95983606557377
7.817590286874666,49.866577815344954,204.95813953488374,7.817049175316199,49.86583747349673,194.35348837209304
8.988343103375408,49.790736060405195,157.59298245614033,8.988835235346762,49.79008298194988,152.0328947368421
9.560149860094835,51.30831531596841,347.421,9.560091087920515,51.30900975783041,333.57800000000003
9.45082866989528,51.26415750208723,116.39431818181819,9.451756252263902,51.26387506523613,115.64829545454545
6.6848972598163545,50.479936606304406,144.53518518518518,6.685506452301738,50.47938830694947,144.93240740740742
6.845492422314179,50.92589899616399,292.28227848101267,6.844463209200714,50.92616120149557,291.64177215189875
6.499063766982305,50.315983449041944,201.2516129032258,6.4987324945925735,50.315437633243434,201.26612903225808
11.393478943061016,53.601324194382336,143.49895833333332,11.394061679917144,53.60085594542569,143.83124999999998
9.92362203165956,53.59576351844078,106.33451704545455,9.920357009521549,53.60435669782844,335.7347301136364
9.913906391057658,53.614924683179666,315.63180722891565,9.912076306936402,53.61602452716604,315.2812048192771
9.7331971588969,52.42732187677491,5.21830985915493,9.733212675061464,52.42792646638067,334.9507042253521
7.181926737745011,51.537121325400584,129.0209677419355,7.182957436533289,51.53660024125689,129.65806451612903
7.330938865625456,49.32333914551096,329.23509933774835,7.330359101113354,49.32395216640252,323.74370860927155
10.03340733178508,51.56060472195117,281.0308641975309,10.032402495967018,51.56072640178894,280.8333333333333
6.982321726568907,50.962767211057425,342.53696682464454,6.981878702365462,50.96337455647145,328.0862559241706
8.59223863108197,49.864843332494075,145.70828025477707,8.592797036893458,49.86428940125491,148.1363057324841
9.971602367838774,48.415594229507825,181.96268656716418,9.972981295421274,48.4120214806368,149.19303482587065
9.977561389374788,48.39597200268707,140.63823529411764,9.982756404708782,48.392588117982946,139.88676470588234
10.150807627882399,47.99616638055529,247.29558011049724,10.14992118854409,47.995957198022936,254.65303867403313
10.735759966752816,49.55126522989289,352.25324675324674,10.73560132635114,49.5518286285004,346.7116883116883
7.088558344000588,50.72316079381634,115.46527777777777,7.089732927446435,50.722836233822186,108.5611111111111
7.148817560805859,50.690919964110556,151.01684210526315,7.163579235316523,50.68007102513578,131.12105263157895
10.522019162832047,48.4054375558516,290.39957746478876,10.521050619103663,48.40567125439661,289.5456338028169
10.291185820244998,48.44939544718678,10.7506646971935,10.291489259014304,48.45099035493353,5.92466765140325
6.992538057554564,49.97060224863589,290.3759206798867,6.990954685098183,49.970985386758116,290.88640226628894
6.882949617500431,49.94809282376083,273.73839285714286,6.882000296438947,49.948134832999735,274.4035714285714
13.645338317221741,51.03992145512933,56.86857142857143,13.646287126555675,51.040379665827125,48.47714285714286
13.690473747115652,51.04748486920714,80.77260273972603,13.699373393430808,51.04952133118959,66.94794520547946
10.874464749925089,48.47479547887644,131.5903114186851,10.875201818347653,48.474317167539034,136.92837370242216
10.865006445072504,48.39623075964629,228.70683403068338,10.863647522440122,48.39504806472038,208.05271966527195
10.857615890221568,48.38019956362758,182.84629080118694,10.857543154163626,48.37930411980127,184.27833827893176
10.855590953864738,48.372147557818096,194.6969387755102,10.854837360300662,48.37021320616698,191.02507288629738
10.854240236481958,48.36683425635304,185.39882525697504,10.853882183916197,48.364842549270506,190.20660792951543
11.774745690544973,52.22895193514951,275.8990196078432,11.773557343586228,52.229027626387854,275.9107843137255
9.886881083475467,52.427199187916685,332.56874999999997,9.886367147272942,52.42779913231797,332.34829545454545
6.509328565769829,49.449559251817064,84.96747572815534,6.517228063058597,49.45149458647149,59.7116504854369
12.501935261675666,50.7209942239275,175.14166666666668,12.500778868778765,50.717546002078805,197.75
9.94111183276416,47.77623396814911,250.98277777777778,9.940157625432363,47.77600148371863,249.195
10.855777249902212,48.352906843081215,123.46781609195403,10.856439788591402,48.35262376020804,122.38275862068964
10.871735843802194,48.34784182953237,111.29846491228069,10.87268375535483,48.34754519816114,118.42324561403508
10.885370470936026,48.34395934331241,126.0228426395939,10.886051368153334,48.34361960828871,127.85989847715737
10.001220414383713,53.68282676795329,173.30061224489796,10.001326598201215,53.68206531669785,182.6473469387755
7.385220709710038,51.49780137983422,179.33382352941177,7.385249594362273,51.497181608964645,177.63088235294117
7.4382636616041395,51.38597089985185,196.9448387096774,7.4379467269900275,51.385319842578,197.03774193548387
7.238446959847324,51.49452905971918,68.95655737704918,7.24279433877471,51.495279563857316,85.91680327868853
7.482192796060933,51.500458360386716,75.20847457627119,7.4840275882250795,51.50078755039293,72.30762711864406
6.925103168712618,50.891255721970055,18.52803738317757,6.925391965971566,50.891768083283125,20.523831775700938
9.018370638141382,50.165341098838915,219.3232876712329,9.017796857481082,50.16477240798415,207.00821917808221
13.440907453973628,52.46289520574391,267.22737262737263,13.415838637472374,52.460855031696724,273.9444555444556
13.364402503966568,52.473477983691424,305.4311900191938,13.36325071322195,52.47390427158308,296.6506717850288
13.334541611158599,52.46485875267178,237.58418079096046,13.331227524731133,52.46332423307085,213.73050847457628
11.515779946230722,53.61995307115314,183.01045751633987,11.515737021785512,53.61927766246902,181.3640522875817
8.394129263924237,49.54764143356083,35.027141568981065,8.394657796105095,49.54813446102643,34.585121731289455
7.050645794726991,49.9500762449647,132.6,7.051422650537941,49.94963248247914,130.0
12.391228699060019,51.37620976742705,344.9068571428571,12.39097803717744,51.37679081023658,344.9502857142857
10.810793070042699,50.71719617848366,264.8868263473054,10.797980246653767,50.716449253885294,262.31227544910183
10.775850444410336,50.712319514186895,246.07992766726946,10.688846690966882,50.66882419703489,186.8150090415913
10.68908892106741,50.66279334327938,175.99290882778584,10.69013593505656,50.653032419438155,176.35687409551375
10.682846855051862,50.63892753323643,241.16458715596332,10.658647562338931,50.619715838099246,198.8988990825688
8.00038850993827,49.4935731010865,41.75567375886525,8.00105900203112,49.494101617698036,37.498936170212765
11.758123430261184,48.14261388391723,349.54827127659576,11.75793767934874,48.143260429457726,348.88962765957444
9.844414555001215,48.497072961745125,334.9817378497791,9.843992446032804,48.49770009343108,336.8450662739322
9.228411775451749,48.638082289012985,173.35,9.228616017391834,48.63744857278115,162.8530303030303
7.864974666372839,47.988016343424114,130.95000000000002,7.875465877313298,47.985417753277034,102.70064102564102
7.892764663429806,47.98247627625921,108.575,7.908004795874297,47.97942128365335,95.488125
8.425116000882987,47.89568920375272,68.29242424242425,8.438603674979241,47.8950314104534,87.60151515151514
9.095611300811349,47.81908894891887,114.6590308370044,9.096723429080795,47.81874436744297,114.9546255506608
9.459719085657204,47.6700592817829,96.34901960784313,9.467890441778,47.66706576682611,123.05359477124183
9.475442609906981,47.66512190261498,103.19431279620854,9.481123490583906,47.66527745507569,67.8175355450237
9.539241827917426,47.630530933147014,113.25693950177936,9.542023616377787,47.629526619305416,122.86156583629892
9.68700612232145,47.577356655854295,130.89,9.6890366246452,47.57631136015194,121.2644
9.582149512682586,49.77037366238294,250.046875,9.581267273641734,49.770186317858894,254.0359375
10.586092512099043,52.2495048520754,346.8294117647059,10.585855652861868,52.25015975897497,320.6705882352941
8.294473294989427,49.62440600134031,6.848750000000001,8.294578998647465,49.625044118751255,6.088472222222222
11.684510206338677,51.80480275653119,292.8234597156398,11.683640961334069,51.80502948883363,292.74336492890995
10.17326141481049,48.8695530764332,312.68710937500003,10.167405374827348,48.87492821776066,335.9261067708333
11.5863521954111,48.177647567358406,273.56779661016947,11.566682875958412,48.176375344767536,246.54661016949152
11.55874488786485,48.176164267399805,271.80281690140845,11.557561198651921,48.176187798596956,271.6387323943662
11.537079204670697,48.15471358664411,182.82692307692307,11.536865642605107,48.15130342869039,182.49692307692305
11.534407072750477,48.13775028299853,179.98360655737704,11.533067573833861,48.1331662239947,216.29781420765028
11.532379765153635,48.132566946842076,227.82359550561796,11.531699636904985,48.132157892716336,228.17191011235954
11.037857243983007,49.45159245302542,121.63591160220993,11.038688554645821,49.4512586146768,121.7988950276243
11.063166797868053,49.42836769817671,176.69306930693068,11.06324108720064,49.42772232978108,174.6927392739274
6.786321490721423,51.19188280834358,81.170249017038,6.801129317529604,51.19370286386741,92.94128440366973
10.854137519159208,48.36526492906178,7.983355525965379,10.854421817069419,48.36729893865779,4.423302263648469
10.855151660287753,48.37063737970103,13.404388297872341,10.855945772977435,48.372589840989825,12.981382978723405
10.857720543216015,48.379714708542025,4.503108808290156,10.857789486634202,48.38066215611033,4.915932642487046
10.864311578101367,48.395580113314296,37.126913580246914,10.86599439420988,48.396535433049934,61.727777777777774
10.688300852555255,48.784414923822,318.6752808988764,10.686823989512277,48.78653110871141,257.00898876404494
6.814576797325998,51.19274572308666,98.0565100671141,6.826682850444708,51.19028096041041,100.00134228187919
12.658212859264893,47.877961401708205,176.01111111111112,12.655866909273934,47.87152215422711,203.4351851851852
11.030731188542557,49.53851605164306,294.1434210526316,11.029778083775858,49.53879380383388,294.2289473684211
7.392779162622857,51.583706659539686,350.3047619047619,7.392721245509938,51.584311927032914,348.572619047619
9.204265195954704,49.1691429511616,176.89999999999998,9.204400930953032,49.16864321163862,174.6967741935484
12.062068222106781,48.993505111496766,17.33296943231441,12.062385558253538,48.994152293026666,18.62707423580786
12.062247058124173,49.011962662742135,26.67900128040973,12.062789216128087,49.01261358896071,30.175288092189504
12.065593126350175,49.01571604027574,28.96961394769614,12.069029329406135,49.02151591869899,7.571232876712329
12.080956063355794,49.030381368283955,48.77632241813602,12.088128209317636,49.03691114138713,47.9287153652393
11.344782021883857,48.14468789266181,108.31504424778761,11.345885709444568,48.14448771296192,102.15929203539822
11.532239569967984,48.13230642275298,45.94375,11.532861073638914,48.13270776394554,44.67578125
11.533613566471107,48.133408795956996,26.168372093023255,11.534331967857959,48.138247749024984,327.1851162790698
11.502935325853086,48.125920848623,272.4392156862745,11.502070590191392,48.12592561182624,268.6676470588235
11.43059894882937,48.128179771571595,297.9659482758621,11.427246057382575,48.12939176382713,297.2840517241379
11.345114945460336,48.144652629719175,286.76836734693876,11.34407421638412,48.14490386219804,292.9326530612245
12.102231589040356,50.15533589568501,39.54646962233169,12.10528862884786,50.15775039531336,37.64778325123153
12.07164809442399,50.226506716769926,303.3112,12.070738464535607,50.22690409117052,305.34520000000003
7.138913082583302,50.696912752878944,346.32714285714286,7.13851277263847,50.69753102204263,316.5757142857143
9.63223940635054,51.372525078201704,157.21269230769232,9.633207588039715,51.37207336121804,116.20423076923076
12.994408614715121,47.81494903034179,293.35690607734807,12.993554931572435,47.81517166736744,288.775138121547
13.369176948217254,52.47135920682245,296.42566371681414,13.368147645944084,52.47174951455777,305.7929203539823
13.351453710339968,52.474283800658455,298.40996168582376,13.350595589856527,52.47461845883887,306.3367816091954
8.206109221188225,49.70097202318398,240.31142857142856,8.205288590310149,49.70069318145579,246.16
10.872106056510281,48.347843725589506,293.7256355932203,10.871151093082961,48.3480752519365,286.64216101694916
10.233946163243095,49.203166762783525,261.98872305140964,10.233033614268889,49.2030954359168,264.3217247097844
10.11540373089781,48.46518246999407,166.17608695652174,10.115655265946035,48.46446478212987,167.4630434782609
11.299453242900935,48.09429306130622,252.84356435643565,11.292532698213275,48.093338681731986,262.92640264026403
9.688479283897307,47.57656212904858,304.92265625,9.68650732326748,47.57765825528248,309.489453125
9.541486551085379,47.629796445337725,300.232196969697,9.538585857535608,47.630725707087464,290.76098484848484
9.480254228326698,47.66514629497816,254.83781818181816,9.47470074839755,47.665424463597965,290.11927272727274
9.467451575957059,47.66747759226527,302.9018292682927,9.458752834659137,47.67020004639758,274.1353658536585
9.13643683258768,47.79923338902977,310.68840579710144,9.135752535292744,47.799617340049394,309.10579710144924
9.096044218930928,47.81901875539546,294.6977064220183,9.094940539144906,47.81935988813223,294.77660550458717
9.068207939120668,47.82784572087135,298.6095890410959,9.067207642138404,47.828218918416894,299.4018264840183
9.04334422705058,47.83958253315669,304.7409836065574,9.042604483995369,47.83991678428402,303.1795081967213
8.38657239959344,51.90829688654761,129.586301369863,8.388155303818726,51.90732940171716,135.41095890410958
8.89615662198958,48.601979406646244,3.934028683181226,8.897829024593626,48.607509756573705,22.280182529335075
9.07063232465367,48.725313236904675,44.38207885304659,9.071070508748793,48.72576672556109,21.724731182795697
11.22562005145984,51.28404104462959,222.095785440613,11.21350573999979,51.270320484982605,198.20204342273308
9.575547518017792,50.9107669998391,37.51346153846154,9.576026492150818,50.91123949638232,36.00576923076923
8.601052624143938,49.98334503663756,171.0701923076923,8.601206235929029,49.98270689554366,171.26153846153846
8.553757653929496,49.66047324496324,192.5054054054054,8.553543300484483,49.65984254528873,192.3841216216216
6.983913537153203,51.5556733423364,23.490155440414508,6.984298341304272,51.55621444911232,24.59740932642487
9.671138843947427,51.23459810105883,193.700269541779,9.714579883276308,51.21255610731381,123.46361185983828
9.733229285032072,51.20787235511314,125.76210045662101,9.739606238155046,51.202791042944675,145.17511415525112
9.88641882578077,52.42725221124455,152.40982142857143,9.886895694717072,52.42668592395366,153.24687500000002
10.001288776097887,53.68228375026764,352.1187179487179,10.001153188588491,53.683111379475456,294.39307692307693
6.849591687073319,50.941809840414294,84.8970760233918,6.8496047628439936,50.94268007192486,138.65380116959065
6.849658905533184,50.94426781910484,138.12928660826032,6.849667262500868,50.94500750458086,138.36526908635796
6.837471441643849,51.03965051675921,343.00338983050847,6.837153551135924,51.04033273723147,344.2330508474576
13.300055597760116,52.48785840461591,140.02331606217618,13.300793080647965,52.48732145017756,140.0259067357513
10.072434241590882,53.527917461177594,234.78641975308642,10.071523939996329,53.52752378095074,232.6864197530864
8.653097266927007,49.272244852445446,94.27022332506203,8.653148274844558,49.272263705432835,99.70421836228289
6.9977984212696915,51.050913494498104,314.9053475935829,6.99702578622566,51.05142784531325,314.86042780748664
13.02466832355254,52.29658046011407,10.177981651376147,13.024935764107763,52.29748608680722,10.894954128440366
11.616302086795057,48.133694953856846,325.3993710691824,11.615532754424134,48.13522808028409,336.48553459119495
8.17887414184893,49.999924791744476,64.2491961414791,8.179799336563507,50.00025774988897,58.43183279742765
12.444570417923813,50.65920975296445,161.9727272727273,12.44497785490326,50.65843350496698,162.44772727272726
10.783905459291756,51.838019053393275,206.9891156462585,10.782320367522322,51.83789426005065,285.2278911564626
14.410001050021437,51.179402509306115,184.76306306306307,14.409636422909902,51.17747595521687,187.03603603603602
11.241956886092334,50.9495219974875,352.2252873563218,11.241847870117935,50.95002939567738,352.61149425287357
13.19141107878677,52.426842473481734,346.7681451612903,13.19129907867108,52.42786587644479,31.498521505376345
7.692692108274409,51.538166920096636,294.6605633802817,7.689908418592462,51.537934138313126,264.03661971830985
8.342757953224178,48.99495789578269,191.40295566502465,8.342533197372182,48.99444127739796,200.26354679802955
6.917721085276313,51.03102592338055,150.5311475409836,6.918187207769362,51.030553129371334,145.95245901639345
6.911344650376058,51.00817449260046,222.0970588235294,6.910612885587123,51.00766613876474,222.21323529411765
6.758888434165041,51.21104155539686,12.901075268817204,6.760485136875501,51.21331934326911,22.419354838709676
6.761203526001584,51.21502261324972,11.94109589041096,6.771468519155508,51.230657493591345,12.60890410958904
9.199617514204283,49.99895896681684,244.77308781869687,9.197264334608505,49.99823222394223,243.67053824362605
10.932718613900496,50.89279647942978,143.9916129032258,10.93321209190125,50.89236881265448,144.12064516129033
8.272788091662468,49.665667624317166,50.66457055214725,8.273537160383102,49.66603902713611,54.3026073619632
8.2871584153958,52.06901874024666,264.313,8.286048562903499,52.06893718519234,262.281
8.180728711497538,52.114110676486405,349.2287081339713,8.1803284929212,52.11554409630793,346.1272727272728
13.646564784138246,52.10915785870861,357.02286432160804,13.646517810546879,52.10983438849632,357.1281407035176
11.059136931656855,49.74668166610794,20.15434782608696,11.059511883693984,49.747400750936606,17.22065217391304
13.374114630996107,52.42591481859266,200.11408450704226,13.373692894003431,52.425429557275876,217.40140845070422
6.932641262710346,51.71745941317965,206.8021978021978,6.9321604908468935,51.7168578871286,205.99010989010986
7.53206896990443,51.43247676258834,118.04492753623188,7.53291478034101,51.43219544418387,118.143961352657
6.927698610107989,50.95973135803077,158.37171052631578,6.928039083425378,50.95913961083308,161.75888157894735
6.636026084709464,51.291264264277515,9.28944099378882,6.636193870524107,51.29188213173835,9.983229813664597
6.604669964837056,51.43603123454168,352.77055214723924,6.6045249872684115,51.43668948119206,341.08159509202454
8.671367279167711,49.27240099469188,26.25391304347826,8.671786955179703,49.27291383494876,30.096521739130434
6.914947419811499,50.03635593741913,13.673846153846153,6.915204417866288,50.03703220844071,13.815384615384616
8.358967821467806,49.480944475925966,353.91911764705884,8.358857977046275,49.48157668221043,353.15000000000003
8.396938899550735,49.53721184627008,82.85629370629371,8.39782473785731,49.53715505811224,103.67132867132867
7.174806753005663,50.71301399528627,150.76119402985074,7.17530079080039,50.712455007851894,150.76417910447762
7.177177974536712,50.71017072624367,157.76575342465753,7.177570341861524,50.70943951263223,164.1876712328767
13.350965679296813,52.474195258090575,120.71145833333333,13.351881077216195,52.47391552721357,112.809375
13.357791135998239,52.47388031783348,72.56891891891892,13.358887217735528,52.47407456676646,76.0662162162162
6.709314206689265,51.17757154777045,147.6150442477876,6.709937989794041,51.17711770218838,131.54601769911505
6.926063697992234,51.55490693308243,16.66574074074074,6.92645018668405,51.55574298034541,15.73425925925926
6.635807473850266,51.29140828214199,189.535593220339,6.6356586118853125,51.29081668734656,188.44293785310737
6.932758590896737,51.717267340931585,26.754651162790697,6.933250245128166,51.71786195337353,27.480232558139537
10.119864265733497,54.354160162256235,356.552,10.119621055051297,54.35663058457426,347.47333333333336
12.99402680018036,47.815028775981155,111.72150537634408,12.99486708845608,47.81478359673185,113.83763440860214
8.110786366215901,49.77520350852061,347.6367041198502,8.110535989453755,49.77588554133699,345.95955056179776
12.33778322047478,52.59592042997171,353.09402985074627,12.337779555840516,52.596521491839525,96.97462686567164
8.915945789406203,48.63373776571004,215.27217537942664,8.915200507455946,48.63292290441598,207.26610455311973
7.703853460242183,49.44784363632528,172.84265734265733,7.703965636235088,49.44726614274595,172.74363636363637
8.31333529881184,49.55342879594027,92.60727902946275,8.314332730088699,49.55339723990555,93.18734835355286
6.968032469455159,50.84543346578095,273.34255319148934,6.967187910098427,50.84547013781836,274.9372340425532
7.544901287841021,50.39279087914025,310.58457943925237,7.544197828580954,50.39318252492771,313.2088785046729
9.213413236021372,50.002438355032595,255.0288770053476,9.212146034673967,50.00220482228045,253.0957219251337
9.203109236781424,49.99997886170069,246.66055776892432,9.201920303848917,49.99964254741404,245.96573705179284
9.168252264460127,48.841619318080994,87.49610894941634,9.169587874527675,48.84161658133178,93.7410505836576
9.167028954941298,48.849761552978904,304.64307004470936,9.164825562013364,48.85081393088676,309.2587183308495
9.89793781038606,53.55727762057499,5.915846994535519,9.898054929490682,53.557803423655606,10.654098360655738
9.93413533697505,53.563709953524146,85.54729729729729,9.935270138302622,53.56374649323197,90.29594594594595
7.1892913166459245,51.58370400471162,254.62105263157892,7.188227110632415,51.58350884264156,252.59181286549705
6.9427838253691005,51.024250865612125,230.89999999999998,6.94200367356157,51.023849367943086,231.30238095238096
6.928107711798568,50.92824604069468,158.35227272727272,6.9284678694637245,50.927667398884594,159.07045454545454
9.19398485144583,48.896752405180266,177.96774193548387,9.194073757750726,48.89520208695735,177.7516129032258
6.041632866008608,51.013472610076,50.60546875,6.042521598710245,51.01393072565795,50.8140625
13.309756291226634,52.558145607145846,29.100460829493088,13.309006831085588,52.566341065453685,264.55034562211983
13.294580459224626,52.58193724524776,337.5158267716535,13.293667510833709,52.583280672024024,337.5236220472441
13.291413734642736,52.58660874659355,337.70007917656375,13.286728786124087,52.59325271104747,338.35566112430723
13.271909215855741,52.603952629934426,310.3352218430034,13.26953632420881,52.60538538040299,311.37494880546075
13.260747535985548,52.608266560700436,302.7241615331964,13.254209497591257,52.61082097863678,302.5746064339493
7.817313820441857,49.86612858379944,26.73378378378378,7.817871346483215,49.86695403461518,12.35945945945946
10.874822372610824,48.47480171216234,312.4928825622776,10.874003549843236,48.475248565658255,306.7288256227758
10.010408459553432,49.84699074564542,196.69667318982388,10.010137727069404,49.8464455312721,199.19041095890412
7.132331187475561,50.705521790221766,45.59384615384615,7.133079584239525,50.70600626025582,43.221538461538465
7.1643979350362565,50.72378664805827,32.98899082568808,7.164793911171075,50.724496684215396,47.16146788990826
8.97022304699837,48.68262086406514,341.628,8.969968036073368,48.68318097116685,345.4273333333333
8.978049718803538,48.78335623161221,47.92442748091603,8.978786927972116,48.78387257466673,38.74045801526717
9.355627974562223,48.671063360158385,217.47111111111113,9.355006369310235,48.67042897487906,208.3033333333333
7.667712781292913,47.52913753799563,293.24269662921347,7.65890886449963,47.5342611803934,314.30842696629213
7.608127237695347,47.565590109389674,329.2675799086758,7.604170780033753,47.57044538780991,332.25068493150684
7.036404834473025,49.15278282774639,128.24384615384616,7.037134464694331,49.15242532803856,127.18076923076923
9.583804341074872,48.702984229996474,106.94591836734695,9.585298255502279,48.70272494439167,102.38979591836735
9.643476392244526,48.69917725154458,116.3244094488189,9.646019209371405,48.69829864748173,116.34251968503936
9.96157546889828,48.456564096425645,271.0477941176471,9.9605933387747,48.45656978662995,270.4308823529412
7.027551402919527,50.91695573527002,254.52926829268296,7.026577841286619,50.91678739048298,255.08719512195123
8.476483653503827,50.026544497119964,37.55988023952096,8.477183933099841,50.02713584384729,36.792215568862275
10.859200121105845,48.3848608048065,19.51,10.859465993654542,48.38536960321893,18.829333333333334
10.861851597732981,48.39070462145373,12.16326530612245,10.86203066837757,48.391264129638955,12.014965986394557
6.6957448228678915,50.894537815674305,334.4305031446541,6.695275422110418,50.8951459183538,333.97311320754716
11.064789147384682,49.41281616124984,168.42391304347825,11.065107882645263,49.41228058731981,150.1641304347826
8.716698104620214,50.63274197485467,211.09271844660194,8.71610548346588,50.632070126050614,207.56456310679613
8.640095083892792,50.52371724106263,170.76875,8.64027145078636,50.52311297448618,170.096875
9.93157483067607,54.0166348316541,181.0795871559633,9.931557183851424,54.01593948960144,180.65160550458717
13.191644659404822,52.42946933462762,8.867883211678832,13.191926254828042,52.43057365509218,8.966666666666667
13.192711098177284,52.43362736758135,12.990677966101696,13.193095611577544,52.43435245208917,22.1635593220339
13.286501346480508,52.5128480964362,5.396,13.2865584190718,52.513462274077995,69.148
13.283375103480775,52.5184799728307,343.85204359673025,13.2830420321571,52.519230954968485,344.00653950953676
13.19139996215641,52.429566166599464,188.625,13.19118472173528,52.428703297107,188.65068493150685
7.1548014501737836,51.270672886723204,253.98333333333332,7.153832450162707,51.270499019036386,253.92904761904762
10.022833857027996,53.47946077745248,250.84112149532712,10.021905752098316,53.479366933253644,269.62056074766355
7.876329599649554,50.78816497393508,63.74715447154471,7.878256464172907,50.79050103914958,269.68130081300814
13.283670416394795,52.50719913980968,23.10657894736842,13.284198480071977,52.507964597355326,22.226315789473684
13.291442780114137,52.53347903746749,45.74623655913978,13.292044647146021,52.53396888522016,29.67311827956989
7.350306019740803,49.706117172431185,221.10500000000002,7.346374148359254,49.70428627268418,247.23125
